,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,is_world_cup,is_qualifier,match_id,home_rank_date_used,home_rank,home_previous_rank,home_rank_change,home_total_points,home_previous_points,away_rank_date_used,away_rank,away_previous_rank,away_rank_change,away_total_points,away_previous_points,rank_advantage,points_diff,home_elo,away_elo,elo_advantage,result,home_form_sma3,home_form_sma5,home_form_sma7,home_form_ema50,home_form_ema33,home_form_ema25,away_form_sma3,away_form_sma5,away_form_sma7,away_form_ema50,away_form_ema33,away_form_ema25,form_diff_sma3,form_diff_sma5,form_diff_sma7,form_diff_ema50,form_diff_ema33,form_diff_ema25
1014,2025-11-16,Hungary,Republic of Ireland,2.0,3.0,FIFA World Cup qualification,Budapest,Hungary,0,2025,0,1,1025,2025-09-18,41.0,38.0,-3.0,1492.18,1501.0,2025-09-18,61.0,60.0,-1.0,1397.52,1413.0,20.0,94.66000000000008,1695.0,1603.0,92.0,-1,2.3333333333333335,1.6,1.5714285714285714,2.203125,1.8641975308641974,1.616455078125,2.0,1.4,1.4,2.3125,1.8641975308641974,1.62890625,0.3333333333333335,0.20000000000000018,0.17142857142857149,-0.109375,0.0,-0.012451171875
1015,2025-11-17,Montenegro,Croatia,2.0,3.0,FIFA World Cup qualification,Podgorica,Montenegro,0,2025,0,1,1026,2025-09-18,80.0,77.0,-3.0,1314.05,1327.0,2025-09-18,9.0,10.0,1.0,1714.21,1708.0,-71.0,-400.1600000000001,1516.0,1886.0,-370.0,-1,1.0,0.6,1.2857142857142858,1.59375,1.3950617283950617,1.4619140625,2.3333333333333335,2.6,2.7142857142857144,2.734161376953125,2.5872073972835237,2.457290758844465,-1.3333333333333335,-2.0,-1.4285714285714286,-1.140411376953125,-1.192145668888462,-0.995376696344465
1016,2025-11-17,Czech Republic,Gibraltar,6.0,0.0,FIFA World Cup qualification,Olomouc,Czech Republic,0,2025,0,1,1027,2022-03-31,33.0,31.0,-2.0,1500.62,1510.42,2025-09-18,200.0,199.0,-1.0,827.19,835.0,167.0,673.4299999999998,1753.0,1051.0,702.0,1,1.3333333333333333,1.4,1.8571428571428572,0.791015625,1.0966824162983286,1.1831703186035156,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4,1.8571428571428572,0.791015625,1.0966824162983286,1.1831703186035156
1017,2025-11-17,Netherlands,Lithuania,4.0,0.0,FIFA World Cup qualification,Amsterdam,Netherlands,0,2025,0,1,1028,2025-09-18,7.0,7.0,0.0,1754.17,1758.0,2025-09-18,145.0,143.0,-2.0,1065.34,1069.0,138.0,688.8300000000002,1938.0,1293.0,645.0,1,2.3333333333333335,2.2,2.4285714285714284,1.9236907958984375,2.113629103906273,2.161441326024942,0.0,0.4,0.42857142857142855,0.109375,0.20850480109739372,0.243896484375,2.3333333333333335,1.8000000000000003,1.9999999999999998,1.8143157958984375,1.9051243028088791,1.917544841649942
1018,2025-11-17,Malta,Poland,2.0,3.0,FIFA World Cup qualification,Ta' Qali,Malta,0,2025,0,1,1029,2025-09-18,166.0,168.0,2.0,982.43,977.0,2025-09-18,36.0,37.0,1.0,1517.31,1502.0,-130.0,-534.88,1260.0,1682.0,-422.0,-1,1.3333333333333333,1.0,0.7142857142857143,1.65625,1.213991769547325,0.9697265625,2.3333333333333335,1.6,2.0,1.7623291015625,1.801894388192773,1.7678275480866432,-1.0000000000000002,-0.6000000000000001,-1.2857142857142856,-0.1060791015625,-0.5879026186454479,-0.7981009855866432
1019,2025-11-17,Northern Ireland,Luxembourg,1.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,0,2025,0,1,1030,2025-09-18,72.0,71.0,-1.0,1355.98,1351.0,2025-09-18,96.0,92.0,-4.0,1242.61,1260.0,24.0,113.37000000000012,1561.0,1455.0,106.0,1,1.0,1.2,1.2,0.5625,1.0370370370370372,1.37109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.5625,1.0370370370370372,1.37109375
1020,2025-11-17,Germany,Slovakia,6.0,0.0,FIFA World Cup qualification,Leipzig,Germany,0,2025,0,1,1031,2025-09-18,12.0,9.0,-3.0,1704.27,1717.0,2025-09-18,42.0,52.0,10.0,1491.86,1467.0,30.0,212.41000000000008,1971.0,1665.0,306.0,1,3.0,2.4,2.142857142857143,2.850341796875,2.600934064176456,2.4018282294273376,2.0,2.4,2.142857142857143,2.578125,2.423868312757201,2.400146484375,1.0,0.0,0.0,0.272216796875,0.17706575141925462,0.0016817450523376465
1021,2025-11-18,Haiti,Nicaragua,2.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,1,2025,0,1,1032,2025-09-18,87.0,90.0,3.0,1269.23,1261.0,2025-09-18,132.0,130.0,-2.0,1120.77,1120.0,45.0,148.46000000000004,1538.0,1331.0,207.0,1,2.0,1.6,1.5714285714285714,2.015625,1.8724279835390947,1.890380859375,1.0,0.8,1.0,1.578125,1.3292181069958848,1.363037109375,1.0,0.8,0.5714285714285714,0.4375,0.5432098765432098,0.52734375
1022,2025-11-18,Trinidad and Tobago,Bermuda,2.0,2.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,0,2025,0,1,1033,2025-09-18,102.0,101.0,-1.0,1220.99,1229.0,2025-09-18,165.0,162.0,-3.0,988.72,1000.0,63.0,232.27,1389.0,1151.0,238.0,0,1.6666666666666667,1.2,1.2857142857142858,1.1953125,1.2511812223746381,1.272186279296875,0.0,0.0,0.8571428571428571,0.07421875,0.25849718030788005,0.4115753173828125,1.6666666666666667,1.2,0.4285714285714287,1.12109375,0.9926840420667581,0.8606109619140625
1023,2025-11-18,Jamaica,Curaçao,0.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,0,2025,0,1,1034,2025-09-18,69.0,70.0,1.0,1377.21,1363.0,2025-09-18,84.0,86.0,2.0,1282.42,1277.0,15.0,94.78999999999996,1569.0,1335.0,234.0,0,1.3333333333333333,2.0,2.2857142857142856,1.60675048828125,1.7699334869199443,1.8138376586139202,2.3333333333333335,2.2,2.4285714285714284,2.4375,2.423868312757201,2.466796875,-1.0000000000000002,-0.20000000000000018,-0.1428571428571428,-0.83074951171875,-0.6539348258372568,-0.6529592163860798
1024,2025-11-18,Panama,El Salvador,3.0,0.0,FIFA World Cup qualification,Panama City,Panama,0,2025,0,1,1035,2025-09-18,29.0,30.0,1.0,1529.71,1545.0,2025-09-18,90.0,87.0,-3.0,1267.75,1273.0,61.0,261.96000000000004,1726.0,1389.0,337.0,1,2.3333333333333335,1.8,2.142857142857143,2.2991600036621094,2.1419679716526296,2.0690360552544007,0.0,0.6,1.0,0.14691162109375,0.40974382229949663,0.5836326219141483,2.3333333333333335,1.2000000000000002,1.1428571428571428,2.1522483825683594,1.732224149353133,1.4854034333402524
1025,2025-11-18,Guatemala,Suriname,3.0,1.0,FIFA World Cup qualification,Guatemala City,Guatemala,0,2025,0,1,1036,2025-09-18,98.0,100.0,2.0,1230.73,1236.0,2025-09-18,131.0,136.0,5.0,1125.2,1100.0,33.0,105.52999999999996,1481.0,1411.0,70.0,1,1.3333333333333333,1.0,1.1428571428571428,0.984375,1.176954732510288,1.342529296875,1.6666666666666667,1.8,1.8571428571428572,2.15625,2.039780521262003,2.06689453125,-0.3333333333333335,-0.8,-0.7142857142857144,-1.171875,-0.8628257887517148,-0.724365234375
1026,2025-11-18,Belgium,Liechtenstein,7.0,0.0,FIFA World Cup qualification,Liège,Belgium,0,2025,0,1,1037,2025-09-18,8.0,8.0,0.0,1739.55,1736.0,2025-09-18,204.0,204.0,0.0,808.48,812.0,196.0,931.07,1851.0,977.0,874.0,1,1.6666666666666667,2.2,2.142857142857143,1.7164306640625,1.8612131920570674,1.8924814015626907,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.2,2.142857142857143,1.7164306640625,1.8612131920570674,1.8924814015626907
1027,2025-11-18,Wales,North Macedonia,7.0,1.0,FIFA World Cup qualification,Cardiff,Wales,0,2025,0,1,1038,2025-09-18,30.0,31.0,1.0,1529.09,1529.0,2025-09-18,63.0,62.0,-1.0,1388.5,1391.0,33.0,140.58999999999992,1724.0,1551.0,173.0,1,2.0,1.8,1.8571428571428572,2.01171875,1.8343579061457436,1.7897014617919922,1.6666666666666667,1.8,1.8571428571428572,1.39453125,1.6108824874256973,1.7480316162109375,0.33333333333333326,0.0,0.0,0.6171875,0.22347541872004628,0.04166984558105469
1028,2025-11-18,Romania,San Marino,7.0,1.0,FIFA World Cup qualification,Ploiești,Romania,0,2025,0,1,1039,2025-09-18,51.0,48.0,-3.0,1462.85,1474.0,2025-09-18,210.0,210.0,0.0,733.23,738.0,159.0,729.6199999999999,1650.0,841.0,809.0,1,1.3333333333333333,1.4,1.4285714285714286,1.109375,1.2427983539094651,1.197509765625,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4,1.4285714285714286,1.109375,1.2427983539094651,1.197509765625
1029,2025-11-18,Costa Rica,Honduras,0.0,0.0,FIFA World Cup qualification,San José,Costa Rica,0,2025,0,1,1040,2025-09-18,47.0,40.0,-7.0,1481.14,1494.0,2025-09-18,65.0,66.0,1.0,1383.99,1380.0,18.0,97.15000000000008,1666.0,1585.0,81.0,0,1.3333333333333333,1.2,1.7142857142857142,1.0542287826538086,1.3067923046881078,1.4482760145833709,1.3333333333333333,1.6,2.0,1.181884765625,1.4978332495987325,1.5958516001701355,0.0,-0.40000000000000013,-0.2857142857142858,-0.1276559829711914,-0.19104094491062473,-0.14757558558676465
1030,2025-11-18,Bulgaria,Georgia,2.0,1.0,FIFA World Cup qualification,Sofia,Bulgaria,0,2025,0,1,1041,2025-09-18,86.0,84.0,-2.0,1271.53,1284.0,2025-09-18,68.0,67.0,-1.0,1377.32,1375.0,-18.0,-105.78999999999996,1451.0,1650.0,-199.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8571428571428571,0.21484375,0.4035970126505107,0.4832611083984375,0.0,-0.6,-0.8571428571428571,-0.21484375,-0.4035970126505107,-0.4832611083984375
1031,2025-11-18,Spain,Turkey,2.0,2.0,FIFA World Cup qualification,Seville,Spain,0,2025,0,1,1042,2025-09-18,1.0,2.0,1.0,1875.37,1867.0,2022-03-31,43.0,39.0,-4.0,1461.81,1472.72,42.0,413.56,2178.0,1774.0,404.0,0,3.0,3.0,3.0,2.99951171875,2.987439879567133,2.9574349019676447,3.0,2.4,2.142857142857143,2.7568359375,2.4809734288472285,2.261590003967285,0.0,0.6000000000000001,0.8571428571428572,0.24267578125,0.5064664507199046,0.6958448980003595
1032,2025-11-18,Belarus,Greece,0.0,0.0,FIFA World Cup qualification,Zalaegerszeg,Hungary,1,2025,0,1,1043,2025-09-18,100.0,97.0,-3.0,1223.55,1237.0,2025-09-18,40.0,39.0,-1.0,1494.71,1498.0,-60.0,-271.1600000000001,1492.0,1838.0,-346.0,0,0.3333333333333333,0.2,0.2,0.5,0.33333333333333326,0.25,1.0,1.2,1.2,1.6875,1.5925925925925926,1.69921875,-0.6666666666666667,-1.0,-1.0,-1.1875,-1.2592592592592593,-1.44921875
1033,2025-11-18,Scotland,Denmark,4.0,2.0,FIFA World Cup qualification,Glasgow,Scotland,0,2025,0,1,1044,2025-09-18,43.0,47.0,4.0,1485.08,1475.0,2025-09-18,20.0,21.0,1.0,1627.64,1621.0,-23.0,-142.56000000000017,1759.0,1864.0,-105.0,1,2.0,2.0,1.5714285714285714,1.3515625,1.5025148605395517,1.42437744140625,2.3333333333333335,2.2,1.7142857142857142,1.853515625,1.8618604887466341,1.7494621276855469,-0.3333333333333335,-0.20000000000000018,-0.1428571428571428,-0.501953125,-0.3593456282070824,-0.3250846862792969
1034,2025-11-18,Sweden,Slovenia,1.0,1.0,FIFA World Cup qualification,Solna,Sweden,0,2025,0,1,1045,2025-09-18,32.0,29.0,-3.0,1524.63,1545.0,2025-09-18,50.0,50.0,0.0,1462.96,1470.0,18.0,61.67000000000007,1744.0,1752.0,-8.0,0,0.0,0.2,0.5714285714285714,0.078125,0.329218106995885,0.613037109375,0.6666666666666666,0.6,0.7142857142857143,0.4375,0.5679012345679013,0.64453125,-0.6666666666666666,-0.39999999999999997,-0.1428571428571429,-0.359375,-0.23868312757201632,-0.031494140625
1035,2025-11-18,Kosovo,Switzerland,1.0,1.0,FIFA World Cup qualification,Pristina,Kosovo,0,2025,0,1,1046,2025-09-18,91.0,95.0,4.0,1262.1,1248.0,2025-09-18,17.0,19.0,2.0,1648.29,1635.0,-74.0,-386.19000000000005,1527.0,1814.0,-287.0,0,2.3333333333333335,2.0,2.0,2.5625,2.1111111111111107,1.76953125,2.3333333333333335,2.6,2.4285714285714284,2.4552001953125,2.377684446627189,2.3235568553209305,0.0,-0.6000000000000001,-0.4285714285714284,0.1072998046875,-0.2665733355160782,-0.5540256053209305
1036,2025-11-18,Iraq,United Arab Emirates,2.0,1.0,FIFA World Cup qualification,Basra,Iraq,0,2025,0,1,1047,2025-09-18,58.0,58.0,0.0,1422.19,1417.0,2025-09-18,67.0,65.0,-2.0,1379.86,1380.0,9.0,42.33000000000016,1584.0,1538.0,46.0,1,1.6666666666666667,1.6,1.2857142857142858,1.3364141434431076,1.440231213956571,1.4848638666754608,1.3333333333333333,1.2,1.2857142857142858,1.0342883467674255,1.1955587924626137,1.2964928668017812,0.3333333333333335,0.40000000000000013,0.0,0.30212579667568207,0.2446724214939573,0.18837099987367956
1037,2025-11-18,Austria,Bosnia and Herzegovina,1.0,1.0,FIFA World Cup qualification,Vienna,Austria,0,2025,0,1,1048,2025-09-18,22.0,22.0,0.0,1601.86,1591.0,2025-09-18,73.0,72.0,-1.0,1344.25,1349.0,51.0,257.6099999999999,1871.0,1485.0,386.0,0,2.0,2.4,2.5714285714285716,2.2353515625,2.2227810801199004,2.1684465408325195,1.3333333333333333,2.0,2.2857142857142856,2.125,2.111111111111111,2.203125,0.6666666666666667,0.3999999999999999,0.28571428571428603,0.1103515625,0.11166996900878923,-0.03467845916748047
1038,2026-03-26,Denmark,North Macedonia,4.0,0.0,FIFA World Cup qualification,Copenhagen,Denmark,0,2026,0,1,1049,2026-01-19,21.0,21.0,0.0,1616.75,1617.0,2026-01-19,66.0,66.0,0.0,1378.57,1379.0,45.0,238.1800000000001,1864.0,1592.0,272.0,1,1.3333333333333333,2.0,1.5714285714285714,0.9267578125,1.2412403258310896,1.3120965957641602,0.6666666666666666,1.6,1.4285714285714286,0.697265625,1.0739216582837983,1.3110237121582031,0.6666666666666666,0.3999999999999999,0.1428571428571428,0.2294921875,0.1673186675472913,0.0010728836059570312
1039,2026-03-26,Czech Republic,Republic of Ireland,2.0,2.0,FIFA World Cup qualification,Prague,Czech Republic,0,2026,0,1,1050,2022-03-31,33.0,31.0,-2.0,1500.62,1510.42,2026-01-19,59.0,59.0,0.0,1436.04,1436.0,26.0,64.57999999999993,1731.0,1688.0,43.0,0,1.3333333333333333,1.4,1.8571428571428572,1.8955078125,1.7311216108655523,1.6373777389526367,3.0,1.8,1.6666666666666667,2.65625,2.242798353909465,1.9716796875,-1.6666666666666667,-0.40000000000000013,0.19047619047619047,-0.7607421875,-0.5116767430439126,-0.3343019485473633
1040,2026-03-26,Turkey,Romania,1.0,0.0,FIFA World Cup qualification,Istanbul,Turkey,0,2026,0,1,1051,2022-03-31,43.0,39.0,-4.0,1461.81,1472.72,2026-01-19,49.0,47.0,-2.0,1465.78,1466.0,6.0,-3.9700000000000273,1880.0,1642.0,238.0,1,2.3333333333333335,2.0,1.8571428571428572,1.87841796875,1.9873156192314858,1.9461925029754639,2.0,2.0,1.8571428571428572,2.0546875,1.8285322359396434,1.64813232421875,0.3333333333333335,0.0,0.0,-0.17626953125,0.15878338329184238,0.29806017875671387
1041,2026-03-26,Slovakia,Kosovo,3.0,4.0,FIFA World Cup qualification,Bratislava,Slovakia,0,2026,0,1,1052,2026-01-19,44.0,45.0,1.0,1485.65,1486.0,2026-01-19,79.0,80.0,1.0,1308.84,1309.0,35.0,176.81000000000017,1687.0,1714.0,-27.0,-1,2.0,1.8,1.7142857142857142,1.2890625,1.615912208504801,1.80010986328125,2.3333333333333335,2.2,1.8333333333333333,1.78125,1.7407407407407405,1.5771484375,-0.3333333333333335,-0.40000000000000013,-0.11904761904761907,-0.4921875,-0.12482853223593948,0.22296142578125
1042,2026-03-26,Ukraine,Sweden,1.0,3.0,FIFA World Cup qualification,Valencia,Spain,1,2026,0,1,1053,2026-01-19,30.0,28.0,-2.0,1557.47,1557.0,2026-01-19,42.0,43.0,1.0,1487.13,1487.0,12.0,70.33999999999992,1802.0,1660.0,142.0,-1,2.0,2.0,1.5714285714285714,2.11328125,1.9529035208047554,1.9122161865234375,0.3333333333333333,0.2,0.2857142857142857,0.5390625,0.55281207133059,0.70977783203125,1.6666666666666667,1.8,1.2857142857142856,1.57421875,1.4000914494741654,1.2024383544921875
1043,2026-03-26,Wales,Bosnia and Herzegovina,1.0,1.0,FIFA World Cup qualification,Cardiff,Wales,0,2026,0,1,1054,2026-01-19,35.0,32.0,-3.0,1529.71,1530.0,2026-01-19,71.0,71.0,0.0,1362.37,1362.0,36.0,167.34000000000017,1715.0,1572.0,143.0,0,2.0,1.8,1.8571428571428572,2.505859375,2.222905270763829,2.092276096343994,1.6666666666666667,1.6,2.0,1.5625,1.740740740740741,1.90234375,0.33333333333333326,0.19999999999999996,-0.1428571428571428,0.943359375,0.4821645300230881,0.18993234634399414
1044,2026-03-26,Italy,Northern Ireland,2.0,0.0,FIFA World Cup qualification,Bergamo,Italy,0,2026,0,1,1055,2026-01-19,13.0,12.0,-1.0,1702.06,1702.0,2026-01-19,69.0,69.0,0.0,1366.02,1366.0,56.0,336.04,1859.0,1602.0,257.0,1,2.0,2.4,1.7142857142857142,1.41015625,1.62444749276025,1.5714569091796875,1.0,1.2,1.5,1.78125,1.691358024691358,1.7783203125,1.0,1.2,0.2142857142857142,-0.37109375,-0.06691053193110807,-0.2068634033203125
1045,2026-03-26,Bolivia,Suriname,2.0,1.0,FIFA World Cup qualification,Guadalupe,Mexico,1,2026,0,1,1056,2026-01-19,76.0,76.0,0.0,1330.52,1330.0,2026-01-19,123.0,123.0,0.0,1140.54,1141.0,47.0,189.98,1675.0,1441.0,234.0,1,2.0,1.4,1.1428571428571428,1.9192123413085938,1.595989181150406,1.4332131409901194,1.3333333333333333,1.6,1.4285714285714286,1.078125,1.3598536808413353,1.5501708984375,0.6666666666666667,-0.20000000000000018,-0.2857142857142858,0.8410873413085938,0.23613550030907082,-0.11695775744738057
1046,2026-03-26,New Caledonia,Jamaica,0.0,1.0,FIFA World Cup qualification,Zapopan,Mexico,1,2026,0,1,1057,2026-01-19,150.0,150.0,0.0,1042.62,1043.0,2025-09-18,69.0,70.0,1.0,1377.21,1363.0,-81.0,-334.59000000000015,1295.0,1527.0,-232.0,-1,1.3333333333333333,2.0,1.4285714285714286,1.15625,1.308641975308642,1.2568359375,1.6666666666666667,1.6,2.0,1.303375244140625,1.513288991279963,1.6103782439604402,-0.3333333333333335,0.3999999999999999,-0.5714285714285714,-0.147125244140625,-0.20464701597132096,-0.35354230646044016
1047,2026-03-26,Poland,Albania,2.0,1.0,FIFA World Cup qualification,Warsaw,Poland,0,2026,0,1,1058,2026-01-19,34.0,31.0,-3.0,1532.04,1532.0,2026-01-19,63.0,63.0,0.0,1401.07,1401.0,29.0,130.97000000000003,1735.0,1664.0,71.0,1,2.3333333333333335,2.2,2.0,2.38116455078125,2.2012629254618483,2.0758706610649824,2.0,2.0,2.0,1.384765625,1.6309505664786872,1.6477775573730469,0.3333333333333335,0.20000000000000018,0.0,0.99639892578125,0.5703123589831611,0.42809310369193554
1048,2026-03-31,Kosovo,Turkey,0.0,1.0,FIFA World Cup qualification,Pristina,Kosovo,0,2026,0,1,1059,2026-01-19,79.0,80.0,1.0,1308.84,1309.0,2022-03-31,43.0,39.0,-4.0,1461.81,1472.72,-36.0,-152.97000000000003,1714.0,1880.0,-166.0,-1,2.3333333333333335,2.2,2.0,2.390625,2.1604938271604937,1.932861328125,2.3333333333333335,2.6,2.2857142857142856,2.439208984375,2.324877079487657,2.209644377231598,0.0,-0.3999999999999999,-0.2857142857142856,-0.048583984375,-0.16438325232716355,-0.2767830491065979
1049,2026-03-31,DR Congo,Jamaica,1.0,0.0,FIFA World Cup qualification,Zapopan,Mexico,1,2026,0,1,1060,2026-01-19,48.0,56.0,8.0,1468.22,1444.0,2025-09-18,69.0,70.0,1.0,1377.21,1363.0,21.0,91.01,1657.0,1527.0,130.0,1,1.3333333333333333,1.6,2.0,1.1813964247703552,1.5229678708300978,1.689580930670946,1.6666666666666667,1.6,2.0,2.1516876220703125,2.0088593275199753,1.9577836829703301,-0.3333333333333335,0.0,0.0,-0.9702911972999573,-0.48589145668987754,-0.2682027522993842
1050,2026-03-31,Iraq,Bolivia,2.0,1.0,FIFA World Cup qualification,Guadalupe,Mexico,1,2026,0,1,1061,2026-01-19,58.0,58.0,0.0,1436.94,1437.0,2026-01-19,76.0,76.0,0.0,1330.52,1330.0,18.0,106.42000000000009,1582.0,1675.0,-93.0,1,1.6666666666666667,2.2,1.5714285714285714,2.168207071721554,1.9601541426377138,1.8636479000065955,2.0,1.8,1.4285714285714286,2.459606170654297,2.063992787433604,1.8249098557425896,-0.33333333333333326,0.40000000000000013,0.1428571428571428,-0.2913990989327431,-0.10383864479589011,0.038738044264005955
1051,2026-03-31,Bosnia and Herzegovina,Italy,1.0,1.0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,0,2026,0,1,1062,2026-01-19,71.0,71.0,0.0,1362.37,1362.0,2026-01-19,13.0,12.0,-1.0,1702.06,1702.0,-58.0,-339.69000000000005,1572.0,1859.0,-287.0,0,1.6666666666666667,1.2,1.7142857142857142,1.28125,1.4938271604938274,1.6767578125,2.0,2.4,2.142857142857143,2.205078125,2.0829649951734996,1.9285926818847656,-0.33333333333333326,-1.2,-0.4285714285714286,-0.923828125,-0.5891378346796723,-0.2518348693847656
1052,2026-03-31,Sweden,Poland,3.0,2.0,FIFA World Cup qualification,Solna,Sweden,0,2026,0,1,1063,2026-01-19,42.0,43.0,1.0,1487.13,1487.0,2026-01-19,34.0,31.0,-3.0,1532.04,1532.0,-8.0,-44.909999999999854,1660.0,1735.0,-75.0,1,1.3333333333333333,0.8,0.7142857142857143,1.76953125,1.3685413808870597,1.2823333740234375,2.3333333333333335,2.6,2.0,2.690582275390625,2.4675086169745652,2.306902995798737,-1.0000000000000002,-1.8,-1.2857142857142856,-0.921051025390625,-1.0989672360875056,-1.0245696217752993
1053,2026-03-31,Czech Republic,Denmark,2.0,2.0,FIFA World Cup qualification,Prague,Czech Republic,0,2026,0,1,1064,2022-03-31,33.0,31.0,-2.0,1500.62,1510.42,2026-01-19,21.0,21.0,0.0,1616.75,1617.0,-12.0,-116.13000000000012,1731.0,1864.0,-133.0,0,1.3333333333333333,1.6,1.5714285714285714,1.44775390625,1.4874144072437017,1.4780333042144775,1.3333333333333333,2.0,2.0,1.96337890625,1.8274935505540597,1.7340724468231201,0.0,-0.3999999999999999,-0.4285714285714286,-0.515625,-0.34007914331035805,-0.2560391426086426
1054,2024-01-12,Qatar,Lebanon,3.0,0.0,AFC Asian Cup,Lusail,Qatar,0,2024,0,0,1065,2023-10-26 00:00:00,61.0,61.0,0.0,1394.16,1395.57,2023-10-26 00:00:00,104.0,101.0,-3.0,1198.25,1205.56,43.0,195.91000000000008,1534.0,1311.0,223.0,1,2.0,1.2,1.2,2.25,1.6666666666666665,1.3125,0.6666666666666666,0.6,0.5,0.78125,0.6213991769547325,0.5166015625,1.3333333333333335,0.6,0.7,1.46875,1.045267489711934,0.7958984375
1055,2024-01-13,Australia,India,2.0,0.0,AFC Asian Cup,Al Rayyan,Qatar,1,2024,0,0,1066,2023-10-26 00:00:00,27.0,27.0,0.0,1531.25,1531.72,2023-10-26 00:00:00,102.0,102.0,0.0,1198.84,1204.88,75.0,332.4100000000001,1784.0,1240.0,544.0,1,2.0,2.4,1.8571428571428572,2.552734375,2.2887488921630057,2.151602268218994,1.5,1.5,1.5,1.5,2.0,2.25,0.5,0.8999999999999999,0.3571428571428572,1.052734375,0.2887488921630057,-0.09839773178100586
1056,2024-01-13,Ivory Coast,Guinea-Bissau,2.0,0.0,African Cup of Nations,Ebimpé,Ivory Coast,0,2024,0,0,1067,2023-10-26 00:00:00,52.0,50.0,-2.0,1439.17,1437.89,2023-10-26 00:00:00,110.0,106.0,-4.0,1186.85,1190.88,58.0,252.32000000000016,1642.0,1411.0,231.0,1,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.6666666666666665,1.5,1.0,1.0,1.0,1.0,1.3333333333333335,1.5
1057,2024-01-13,Uzbekistan,Syria,0.0,0.0,AFC Asian Cup,Doha,Qatar,1,2024,0,0,1068,2023-10-26 00:00:00,73.0,75.0,2.0,1333.09,1328.35,2023-10-26 00:00:00,92.0,93.0,1.0,1239.37,1245.81,19.0,93.72000000000004,1643.0,1423.0,220.0,0,2.0,2.0,2.0,2.0,2.333333333333333,2.5,1.3333333333333333,1.4,1.1666666666666667,1.0625,1.1111111111111112,1.01953125,0.6666666666666667,0.6000000000000001,0.8333333333333333,0.9375,1.2222222222222219,1.48046875
1058,2024-01-14,Egypt,Mozambique,2.0,2.0,African Cup of Nations,Abidjan,Ivory Coast,1,2024,0,0,1069,2023-10-26 00:00:00,35.0,35.0,0.0,1511.95,1508.93,2023-10-26 00:00:00,113.0,113.0,0.0,1176.58,1179.03,78.0,335.3700000000001,1684.0,1311.0,373.0,0,2.0,2.25,2.25,2.625,2.5555555555555554,2.578125,1.5,1.5,1.5,1.5,2.0,2.25,0.5,0.75,0.75,1.125,0.5555555555555554,0.328125
1059,2024-01-14,Ghana,Cape Verde,1.0,2.0,African Cup of Nations,Abidjan,Ivory Coast,1,2024,0,0,1070,2023-10-26 00:00:00,60.0,60.0,0.0,1394.74,1400.0,2023-10-26 00:00:00,74.0,71.0,-3.0,1326.93,1337.29,14.0,67.80999999999995,1548.0,1479.0,69.0,-1,1.0,1.2,1.1428571428571428,0.96875,1.0946502057613168,1.1162109375,2.0,2.0,2.0,2.0,1.6666666666666665,1.5,-1.0,-0.8,-0.8571428571428572,-1.03125,-0.5720164609053497,-0.3837890625
1060,2024-01-14,Iran,Palestine,4.0,1.0,AFC Asian Cup,Al Rayyan,Qatar,1,2024,0,0,1071,2023-10-26 00:00:00,21.0,21.0,0.0,1567.3,1561.26,2023-10-26 00:00:00,96.0,97.0,1.0,1224.05,1224.05,75.0,343.25,1827.0,1432.0,395.0,1,1.3333333333333333,1.4,1.4285714285714286,1.5078125,1.6035665294924555,1.70733642578125,0.5,0.5,0.5,0.5,0.6666666666666667,0.75,0.8333333333333333,0.8999999999999999,0.9285714285714286,1.0078125,0.9368998628257887,0.95733642578125
1061,2024-01-14,Japan,Vietnam,4.0,2.0,AFC Asian Cup,Doha,Qatar,1,2024,0,0,1072,2023-10-26 00:00:00,18.0,19.0,1.0,1612.99,1605.2,2023-10-26 00:00:00,94.0,95.0,1.0,1236.25,1243.14,76.0,376.74,1905.0,1425.0,480.0,1,2.3333333333333335,2.0,2.0,2.640625,2.4476451760402376,2.3924560546875,1.3333333333333333,1.4,1.1666666666666667,0.96875,1.0123456790123455,0.9404296875,1.0000000000000002,0.6000000000000001,0.8333333333333333,1.671875,1.435299497027892,1.4520263671875
